ano,codigo_bairro_2010,bairro,faccao,area_bairro_m2,area_faccao_bairro_m2,percentual_area_bairro
2021,330455705111,Cacuia,ADA,2145636.701,0.0,0.0
2021,330455705111,Cacuia,CV,2145636.701,0.0,0.0
2021,330455705111,Cacuia,Milicia,2145636.701,106866.432,4.98064
2021,330455705111,Cacuia,TCP,2145636.701,0.014,1e-06
2021,330455705112,Pitangueiras,ADA,619268.101,0.0,0.0
2021,330455705112,Pitangueiras,CV,619268.101,0.0,0.0
2021,330455705112,Pitangueiras,Milicia,619268.101,113803.834,18.377151
2021,330455705112,Pitangueiras,TCP,619268.101,0.0,0.0
2021,330455705113,Praia da Bandeira,ADA,332647.93,0.0,0.0
2021,330455705113,Praia da Bandeira,CV,332647.93,0.0,0.0
2021,330455705113,Praia da Bandeira,Milicia,332647.93,171974.666,51.698703
2021,330455705113,Praia da Bandeira,TCP,332647.93,0.0,0.0
2021,330455705114,Cocotá,ADA,579176.523,0.0,0.0
2021,330455705114,Cocotá,CV,579176.523,0.0,0.0
2021,330455705114,Cocotá,Milicia,579176.523,300692.868,51.91731
2021,330455705114,Cocotá,TCP,579176.523,729.966,0.126035
2021,330455705115,Bancários,ADA,1020691.23,57075.198,5.591818
2021,330455705115,Bancários,CV,1020691.23,0.0,0.0
2021,330455705115,Bancários,Milicia,1020691.23,227.211,0.022261
2021,330455705115,Bancários,TCP,1020691.23,92668.727,9.079017
2021,330455705116,Freguesia (Ilha do Governador),ADA,4109015.707,0.0,0.0
2021,330455705116,Freguesia (Ilha do Governador),CV,4109015.707,0.0,0.0
2021,330455705116,Freguesia (Ilha do Governador),Milicia,4109015.707,0.0,0.0
2021,330455705116,Freguesia (Ilha do Governador),TCP,4109015.707,229217.357,5.578401
2021,330455705117,Jardim Guanabara,ADA,3207591.058,0.0,0.0
2021,330455705117,Jardim Guanabara,CV,3207591.058,0.0,0.0
2021,330455705117,Jardim Guanabara,Milicia,3207591.058,0.0,0.0
2021,330455705117,Jardim Guanabara,TCP,3207591.058,13300.394,0.414654
2021,330455705118,Jardim Carioca,ADA,1569958.828,0.0,0.0
2021,330455705118,Jardim Carioca,CV,1569958.828,0.0,0.0
2021,330455705118,Jardim Carioca,Milicia,1569958.828,264.973,0.016878
2021,330455705118,Jardim Carioca,TCP,1569958.828,125714.505,8.007503
2021,330455705119,Tauá,ADA,1617763.743,539.288,0.033335
2021,330455705119,Tauá,CV,1617763.743,0.0,0.0
2021,330455705119,Tauá,Milicia,1617763.743,49219.313,3.042429
2021,330455705119,Tauá,TCP,1617763.743,246104.47,15.212634
2021,330455705120,Moneró,ADA,532864.681,0.0,0.0
2021,330455705120,Moneró,CV,532864.681,0.0,0.0
2021,330455705120,Moneró,Milicia,532864.681,0.0,0.0
2021,330455705120,Moneró,TCP,532864.681,0.0,0.0
2021,330455705121,Portuguesa,ADA,1208445.694,0.0,0.0
2021,330455705121,Portuguesa,CV,1208445.694,0.0,0.0
2021,330455705121,Portuguesa,Milicia,1208445.694,0.0,0.0
2021,330455705121,Portuguesa,TCP,1208445.694,189073.847,15.646036
2021,330455705122,Galeão,ADA,18992288.329,0.0,0.0
2021,330455705122,Galeão,CV,18992288.329,341503.063,1.798114
2021,330455705122,Galeão,Milicia,18992288.329,0.0,0.0
2021,330455705122,Galeão,TCP,18992288.329,118171.304,0.622207
2021,330455705123,Cidade Universitária,ADA,4947976.897,0.0,0.0
2021,330455705123,Cidade Universitária,CV,4947976.897,0.0,0.0
2021,330455705123,Cidade Universitária,Milicia,4947976.897,0.0,0.0
2021,330455705123,Cidade Universitária,TCP,4947976.897,0.0,0.0
2021,330455705124,Guadalupe,ADA,3803468.412,0.0,0.0
2021,330455705124,Guadalupe,CV,3803468.412,515655.745,13.557514
2021,330455705124,Guadalupe,Milicia,3803468.412,1072196.533,28.189968
2021,330455705124,Guadalupe,TCP,3803468.412,56760.825,1.492344
2021,330455705125,Anchieta,ADA,4330770.883,7.788,0.00018
2021,330455705125,Anchieta,CV,4330770.883,1736209.146,40.090072
2021,330455705125,Anchieta,Milicia,4330770.883,359564.817,8.302559
2021,330455705125,Anchieta,TCP,4330770.883,146981.485,3.393887
2021,330455705126,Parque Anchieta,ADA,3956592.823,0.0,0.0
2021,330455705126,Parque Anchieta,CV,3956592.823,34315.886,0.867309
2021,330455705126,Parque Anchieta,Milicia,3956592.823,209827.241,5.303231
2021,330455705126,Parque Anchieta,TCP,3956592.823,472.145,0.011933
2021,330455705127,Ricardo de Albuquerque,ADA,2278207.357,0.0,0.0
2021,330455705127,Ricardo de Albuquerque,CV,2278207.357,372471.778,16.349336
2021,330455705127,Ricardo de Albuquerque,Milicia,2278207.357,92616.983,4.065345
2021,330455705127,Ricardo de Albuquerque,TCP,2278207.357,0.0,0.0
2021,330455705128,Santa Teresa,ADA,5083505.53,0.0,0.0
2021,330455705128,Santa Teresa,CV,5083505.53,311334.21,6.1244
2021,330455705128,Santa Teresa,Milicia,5083505.53,3420.642,0.067289
2021,330455705128,Santa Teresa,TCP,5083505.53,0.0,0.0
2021,330455705129,Joá,ADA,1704745.172,0.0,0.0
2021,330455705129,Joá,CV,1704745.172,0.0,0.0
2021,330455705129,Joá,Milicia,1704745.172,0.0,0.0
2021,330455705129,Joá,TCP,1704745.172,0.0,0.0
2021,330455705130,Itanhangá,ADA,13103660.398,0.0,0.0
2021,330455705130,Itanhangá,CV,13103660.398,290692.248,2.218405
2021,330455705130,Itanhangá,Milicia,13103660.398,2164919.322,16.521485
2021,330455705130,Itanhangá,TCP,13103660.398,0.0,0.0
2021,330455705131,Barra da Tijuca,ADA,49110465.087,0.0,0.0
2021,330455705131,Barra da Tijuca,CV,49110465.087,0.0,0.0
2021,330455705131,Barra da Tijuca,Milicia,49110465.087,335005.669,0.682147
2021,330455705131,Barra da Tijuca,TCP,49110465.087,0.0,0.0
2021,330455705132,Camorim,ADA,8382818.669,0.0,0.0
2021,330455705132,Camorim,CV,8382818.669,0.0,0.0
2021,330455705132,Camorim,Milicia,8382818.669,1600431.357,19.091805
2021,330455705132,Camorim,TCP,8382818.669,0.0,0.0
2021,330455705133,Vargem Pequena,ADA,14217990.568,0.0,0.0
2021,330455705133,Vargem Pequena,CV,14217990.568,0.0,0.0
2021,330455705133,Vargem Pequena,Milicia,14217990.568,3310465.335,23.283637
2021,330455705133,Vargem Pequena,TCP,14217990.568,0.0,0.0
2021,330455705134,Vargem Grande,ADA,39432003.265,0.0,0.0
2021,330455705134,Vargem Grande,CV,39432003.265,0.0,0.0
2021,330455705134,Vargem Grande,Milicia,39432003.265,6498179.94,16.479457
2021,330455705134,Vargem Grande,TCP,39432003.265,0.0,0.0
2021,330455705135,Recreio dos Bandeirantes,ADA,31185606.999,0.0,0.0
2021,330455705135,Recreio dos Bandeirantes,CV,31185606.999,0.0,0.0
2021,330455705135,Recreio dos Bandeirantes,Milicia,31185606.999,5337385.375,17.1149
2021,330455705135,Recreio dos Bandeirantes,TCP,31185606.999,0.0,0.0
2021,330455705136,Grumari,ADA,9952429.072,0.0,0.0
2021,330455705136,Grumari,CV,9952429.072,0.0,0.0
2021,330455705136,Grumari,Milicia,9952429.072,0.0,0.0
2021,330455705136,Grumari,TCP,9952429.072,0.0,0.0
2021,330455705137,Coelho Neto,ADA,2502135.272,0.0,0.0
2021,330455705137,Coelho Neto,CV,2502135.272,90761.268,3.627353
2021,330455705137,Coelho Neto,Milicia,2502135.272,169730.855,6.78344
2021,330455705137,Coelho Neto,TCP,2502135.272,167936.975,6.711746
2021,330455705138,Acari,ADA,1585077.274,0.0,0.0
2021,330455705138,Acari,CV,1585077.274,0.0,0.0
2021,330455705138,Acari,Milicia,1585077.274,848.821,0.053551
2021,330455705138,Acari,TCP,1585077.274,768018.409,48.453058
2021,330455705139,Barros Filho,ADA,1761486.011,103551.192,5.878627
2021,330455705139,Barros Filho,CV,1761486.011,443646.274,25.18591
2021,330455705139,Barros Filho,Milicia,1761486.011,3.03,0.000172
2021,330455705139,Barros Filho,TCP,1761486.011,290857.556,16.512056
2021,330455705140,Costa Barros,ADA,1854314.876,402325.82,21.696737
2021,330455705140,Costa Barros,CV,1854314.876,550497.017,29.687354
2021,330455705140,Costa Barros,Milicia,1854314.876,0.15,8e-06
2021,330455705140,Costa Barros,TCP,1854314.876,30968.745,1.670091
2021,330455705141,Pavuna,ADA,8250574.787,74730.951,0.905767
2021,330455705141,Pavuna,CV,8250574.787,1582767.776,19.183727
2021,330455705141,Pavuna,Milicia,8250574.787,1203326.172,14.584756
2021,330455705141,Pavuna,TCP,8250574.787,883158.062,10.7042
2021,330455705142,Guaratiba,ADA,135062990.914,0.0,0.0
2021,330455705142,Guaratiba,CV,135062990.914,0.0,0.0
2021,330455705142,Guaratiba,Milicia,135062990.914,12032320.025,8.908673
2021,330455705142,Guaratiba,TCP,135062990.914,0.0,0.0
2021,330455705143,Barra de Guaratiba,ADA,9977019.052,0.0,0.0
2021,330455705143,Barra de Guaratiba,CV,9977019.052,0.0,0.0
2021,330455705143,Barra de Guaratiba,Milicia,9977019.052,983448.392,9.857137
2021,330455705143,Barra de Guaratiba,TCP,9977019.052,0.0,0.0
2021,330455705144,Pedra de Guaratiba,ADA,3641094.955,0.0,0.0
2021,330455705144,Pedra de Guaratiba,CV,3641094.955,0.0,0.0
2021,330455705144,Pedra de Guaratiba,Milicia,3641094.955,843076.18,23.154468
2021,330455705144,Pedra de Guaratiba,TCP,3641094.955,0.0,0.0
2021,330455705145,Higienópolis,ADA,1151794.312,0.0,0.0
2021,330455705145,Higienópolis,CV,1151794.312,11302.359,0.981283
2021,330455705145,Higienópolis,Milicia,1151794.312,16509.437,1.433367
2021,330455705145,Higienópolis,TCP,1151794.312,0.0,0.0
2021,330455705146,Jacaré,ADA,904148.125,0.0,0.0
2021,330455705146,Jacaré,CV,904148.125,64709.921,7.157004
2021,330455705146,Jacaré,Milicia,904148.125,0.0,0.0
2021,330455705146,Jacaré,TCP,904148.125,0.0,0.0
2021,330455705147,Maria da Graça,ADA,874970.376,0.0,0.0
2021,330455705147,Maria da Graça,CV,874970.376,294.941,0.033709
2021,330455705147,Maria da Graça,Milicia,874970.376,0.0,0.0
2021,330455705147,Maria da Graça,TCP,874970.376,0.0,0.0
2021,330455705148,Del Castilho,ADA,1383449.914,0.0,0.0
2021,330455705148,Del Castilho,CV,1383449.914,21055.936,1.521988
2021,330455705148,Del Castilho,Milicia,1383449.914,829836.42,59.98312
2021,330455705148,Del Castilho,TCP,1383449.914,0.0,0.0
2021,330455705149,Inhaúma,ADA,3496464.039,0.0,0.0
2021,330455705149,Inhaúma,CV,3496464.039,339198.823,9.701196
2021,330455705149,Inhaúma,Milicia,3496464.039,1014608.265,29.018124
2021,330455705149,Inhaúma,TCP,3496464.039,0.0,0.0
2021,330455705150,Engenho da Rainha,ADA,2257186.131,0.0,0.0
2021,330455705150,Engenho da Rainha,CV,2257186.131,578608.203,25.634049
2021,330455705150,Engenho da Rainha,Milicia,2257186.131,0.0,0.0
2021,330455705150,Engenho da Rainha,TCP,2257186.131,0.0,0.0
2021,330455705151,Tomás Coelho,ADA,1774340.341,44447.025,2.504989
2021,330455705151,Tomás Coelho,CV,1774340.341,119178.503,6.716778
2021,330455705151,Tomás Coelho,Milicia,1774340.341,0.0,0.0
2021,330455705151,Tomás Coelho,TCP,1774340.341,236451.006,13.326136
2021,330455705152,Saúde,ADA,344572.668,0.0,0.0
2021,330455705152,Saúde,CV,344572.668,0.0,0.0
2021,330455705152,Saúde,Milicia,344572.668,2474.188,0.718045
2021,330455705152,Saúde,TCP,344572.668,0.0,0.0
2021,330455705153,Paquetá,ADA,1675845.054,163725.228,9.769712
2021,330455705153,Paquetá,CV,1675845.054,24864.53,1.483701
2021,330455705153,Paquetá,Milicia,1675845.054,0.0,0.0
2021,330455705153,Paquetá,TCP,1675845.054,0.0,0.0
2021,330455705154,Parque Columbia,ADA,1519835.366,20488.098,1.348047
2021,330455705154,Parque Columbia,CV,1519835.366,0.0,0.0
2021,330455705154,Parque Columbia,Milicia,1519835.366,18.606,0.001224
2021,330455705154,Parque Columbia,TCP,1519835.366,113570.98,7.472584
2021,330455705155,Jacarezinho,ADA,991554.655,0.0,0.0
2021,330455705155,Jacarezinho,CV,991554.655,526225.999,53.070801
2021,330455705155,Jacarezinho,Milicia,991554.655,0.0,0.0
2021,330455705155,Jacarezinho,TCP,991554.655,0.0,0.0
2021,330455705156,Rocinha,ADA,1460252.789,0.0,0.0
2021,330455705156,Rocinha,CV,1460252.789,906640.158,62.087891
2021,330455705156,Rocinha,Milicia,1460252.789,0.0,0.0
2021,330455705156,Rocinha,TCP,1460252.789,0.0,0.0
2021,330455705157,Complexo do Alemão,ADA,2854606.277,0.0,0.0
2021,330455705157,Complexo do Alemão,CV,2854606.277,1973590.552,69.137049
2021,330455705157,Complexo do Alemão,Milicia,2854606.277,0.0,0.0
2021,330455705157,Complexo do Alemão,TCP,2854606.277,0.0,0.0
2021,330455705158,Maré,ADA,4347749.885,0.0,0.0
2021,330455705158,Maré,CV,4347749.885,952214.684,21.901322
2021,330455705158,Maré,Milicia,4347749.885,1039114.647,23.900056
2021,330455705158,Maré,TCP,4347749.885,1237801.578,28.469935
2021,330455705159,Vasco da Gama,ADA,1051322.951,0.0,0.0
2021,330455705159,Vasco da Gama,CV,1051322.951,107375.1,10.213332
2021,330455705159,Vasco da Gama,Milicia,1051322.951,0.0,0.0
2021,330455705159,Vasco da Gama,TCP,1051322.951,0.0,0.0
2021,330455705160,Gericinó,ADA,1903405.18,0.0,0.0
2021,330455705160,Gericinó,CV,1903405.18,0.0,0.0
2021,330455705160,Gericinó,Milicia,1903405.18,1751423.781,92.015289
2021,330455705160,Gericinó,TCP,1903405.18,0.0,0.0
2022,330455705001,Centro,ADA,5999470.914,0.0,0.0
2022,330455705001,Centro,CV,5999470.914,0.0,0.0
2022,330455705001,Centro,Milicia,5999470.914,144303.669,2.405273
2022,330455705001,Centro,TCP,5999470.914,0.0,0.0
2022,330455705002,Gamboa,ADA,1136868.144,0.0,0.0
2022,330455705002,Gamboa,CV,1136868.144,108806.99,9.570766
2022,330455705002,Gamboa,Milicia,1136868.144,0.0,0.0
2022,330455705002,Gamboa,TCP,1136868.144,0.0,0.0
2022,330455705003,Santo Cristo,ADA,1672344.478,0.0,0.0
2022,330455705003,Santo Cristo,CV,1672344.478,39947.24,2.388697
2022,330455705003,Santo Cristo,Milicia,1672344.478,0.0,0.0
2022,330455705003,Santo Cristo,TCP,1672344.478,0.0,0.0
2022,330455705004,Caju,ADA,5067155.95,91643.157,1.808572
2022,330455705004,Caju,CV,5067155.95,56895.643,1.122832
2022,330455705004,Caju,Milicia,5067155.95,0.0,0.0
2022,330455705004,Caju,TCP,5067155.95,107482.115,2.121153
2022,330455705005,Catumbi,ADA,632389.034,21930.767,3.467923
2022,330455705005,Catumbi,CV,632389.034,2266.287,0.358369
2022,330455705005,Catumbi,Milicia,632389.034,0.0,0.0
2022,330455705005,Catumbi,TCP,632389.034,123597.865,19.544593
2022,330455705006,Rio Comprido,ADA,3330278.597,56551.532,1.698102
2022,330455705006,Rio Comprido,CV,3330278.597,367807.978,11.044361
2022,330455705006,Rio Comprido,Milicia,3330278.597,0.0,0.0
2022,330455705006,Rio Comprido,TCP,3330278.597,45870.267,1.37737
2022,330455705007,Cidade Nova,ADA,936691.34,0.0,0.0
2022,330455705007,Cidade Nova,CV,936691.34,0.187,2e-05
2022,330455705007,Cidade Nova,Milicia,936691.34,0.0,0.0
2022,330455705007,Cidade Nova,TCP,936691.34,0.0,0.0
2022,330455705008,Estácio,ADA,914078.001,5050.074,0.552477
2022,330455705008,Estácio,CV,914078.001,0.0,0.0
2022,330455705008,Estácio,Milicia,914078.001,0.0,0.0
2022,330455705008,Estácio,TCP,914078.001,153315.529,16.772697
2022,330455705009,Flamengo,ADA,1652155.006,23906.883,1.447012
2022,330455705009,Flamengo,CV,1652155.006,0.0,0.0
2022,330455705009,Flamengo,Milicia,1652155.006,0.0,0.0
2022,330455705009,Flamengo,TCP,1652155.006,0.0,0.0
2022,330455705010,Glória,ADA,1125643.202,0.0,0.0
2022,330455705010,Glória,CV,1125643.202,13.885,0.001234
2022,330455705010,Glória,Milicia,1125643.202,0.0,0.0
2022,330455705010,Glória,TCP,1125643.202,0.0,0.0
2022,330455705011,Laranjeiras,ADA,2488268.891,370.463,0.014888
2022,330455705011,Laranjeiras,CV,2488268.891,72703.449,2.921849
2022,330455705011,Laranjeiras,Milicia,2488268.891,0.0,0.0
2022,330455705011,Laranjeiras,TCP,2488268.891,0.0,0.0
2022,330455705012,Catete,ADA,690904.333,0.0,0.0
2022,330455705012,Catete,CV,690904.333,44946.383,6.505442
2022,330455705012,Catete,Milicia,690904.333,0.0,0.0
2022,330455705012,Catete,TCP,690904.333,0.0,0.0
2022,330455705013,Cosme Velho,ADA,933880.948,0.0,0.0
2022,330455705013,Cosme Velho,CV,933880.948,96808.358,10.366242
2022,330455705013,Cosme Velho,Milicia,933880.948,0.0,0.0
2022,330455705013,Cosme Velho,TCP,933880.948,0.0,0.0
2022,330455705014,Botafogo,ADA,4793518.99,181.399,0.003784
2022,330455705014,Botafogo,CV,4793518.99,66804.744,1.393647
2022,330455705014,Botafogo,Milicia,4793518.99,0.0,0.0
2022,330455705014,Botafogo,TCP,4793518.99,0.0,0.0
2022,330455705015,Urca,ADA,2443671.98,0.0,0.0
2022,330455705015,Urca,CV,2443671.98,0.0,0.0
2022,330455705015,Urca,Milicia,2443671.98,0.0,0.0
2022,330455705015,Urca,TCP,2443671.98,0.0,0.0
2022,330455705016,Humaitá,ADA,1068177.754,0.0,0.0
2022,330455705016,Humaitá,CV,1068177.754,5547.437,0.519337
2022,330455705016,Humaitá,Milicia,1068177.754,0.0,0.0
2022,330455705016,Humaitá,TCP,1068177.754,0.0,0.0
2022,330455705017,Leme,ADA,1017046.998,0.0,0.0
2022,330455705017,Leme,CV,1017046.998,154956.837,15.235956
2022,330455705017,Leme,Milicia,1017046.998,0.0,0.0
2022,330455705017,Leme,TCP,1017046.998,0.0,0.0
2022,330455705018,Copacabana,ADA,4201270.477,0.0,0.0
2022,330455705018,Copacabana,CV,4201270.477,204885.728,4.876756
2022,330455705018,Copacabana,Milicia,4201270.477,0.0,0.0
2022,330455705018,Copacabana,TCP,4201270.477,0.0,0.0
2022,330455705019,Ipanema,ADA,3060078.202,0.0,0.0
2022,330455705019,Ipanema,CV,3060078.202,46130.548,1.507496
2022,330455705019,Ipanema,Milicia,3060078.202,0.0,0.0
2022,330455705019,Ipanema,TCP,3060078.202,0.0,0.0
2022,330455705020,Leblon,ADA,2118156.856,0.0,0.0
2022,330455705020,Leblon,CV,2118156.856,11750.6,0.554756
2022,330455705020,Leblon,Milicia,2118156.856,0.0,0.0
2022,330455705020,Leblon,TCP,2118156.856,0.0,0.0
2022,330455705021,Lagoa,ADA,5193577.874,0.0,0.0
2022,330455705021,Lagoa,CV,5193577.874,850.543,0.016377
2022,330455705021,Lagoa,Milicia,5193577.874,0.0,0.0
2022,330455705021,Lagoa,TCP,5193577.874,0.0,0.0
2022,330455705022,Jardim Botânico,ADA,2817694.6,0.0,0.0
2022,330455705022,Jardim Botânico,CV,2817694.6,0.0,0.0
2022,330455705022,Jardim Botânico,Milicia,2817694.6,0.0,0.0
2022,330455705022,Jardim Botânico,TCP,2817694.6,0.0,0.0
2022,330455705023,Gávea,ADA,2733785.645,0.0,0.0
2022,330455705023,Gávea,CV,2733785.645,31232.71,1.142471
2022,330455705023,Gávea,Milicia,2733785.645,0.0,0.0
2022,330455705023,Gávea,TCP,2733785.645,0.0,0.0
2022,330455705024,Vidigal,ADA,1781818.869,25090.597,1.408145
2022,330455705024,Vidigal,CV,1781818.869,223397.282,12.537598
2022,330455705024,Vidigal,Milicia,1781818.869,0.0,0.0
2022,330455705024,Vidigal,TCP,1781818.869,0.0,0.0
2022,330455705025,São Conrado,ADA,6668231.159,20172.682,0.302519
2022,330455705025,São Conrado,CV,6668231.159,411955.571,6.177884
2022,330455705025,São Conrado,Milicia,6668231.159,0.0,0.0
2022,330455705025,São Conrado,TCP,6668231.159,0.0,0.0
2022,330455705026,São Cristóvão,ADA,3794648.396,0.0,0.0
2022,330455705026,São Cristóvão,CV,3794648.396,339592.846,8.949257
2022,330455705026,São Cristóvão,Milicia,3794648.396,0.0,0.0
2022,330455705026,São Cristóvão,TCP,3794648.396,227.141,0.005986
2022,330455705027,Mangueira,ADA,965517.733,0.0,0.0
2022,330455705027,Mangueira,CV,965517.733,356854.481,36.95991
2022,330455705027,Mangueira,Milicia,965517.733,0.0,0.0
2022,330455705027,Mangueira,TCP,965517.733,0.0,0.0
2022,330455705028,Benfica,ADA,1803020.832,1136.645,0.063041
2022,330455705028,Benfica,CV,1803020.832,156507.949,8.680318
2022,330455705028,Benfica,Milicia,1803020.832,26264.679,1.456704
2022,330455705028,Benfica,TCP,1803020.832,2203.972,0.122238
2022,330455705029,Praça da Bandeira,ADA,759082.679,0.0,0.0
2022,330455705029,Praça da Bandeira,CV,759082.679,0.0,0.0
2022,330455705029,Praça da Bandeira,Milicia,759082.679,0.0,0.0
2022,330455705029,Praça da Bandeira,TCP,759082.679,0.0,0.0
2022,330455705030,Tijuca,ADA,9943019.197,19227.095,0.193373
2022,330455705030,Tijuca,CV,9943019.197,755671.568,7.600021
2022,330455705030,Tijuca,Milicia,9943019.197,649746.012,6.534695
2022,330455705030,Tijuca,TCP,9943019.197,91200.49,0.917231
2022,330455705031,Alto da Boa Vista,ADA,31327174.846,0.0,0.0
2022,330455705031,Alto da Boa Vista,CV,31327174.846,214619.037,0.685089
2022,330455705031,Alto da Boa Vista,Milicia,31327174.846,2479.521,0.007915
2022,330455705031,Alto da Boa Vista,TCP,31327174.846,0.0,0.0
2022,330455705032,Maracanã,ADA,1618236.441,0.0,0.0
2022,330455705032,Maracanã,CV,1618236.441,6310.973,0.389991
2022,330455705032,Maracanã,Milicia,1618236.441,0.0,0.0
2022,330455705032,Maracanã,TCP,1618236.441,0.0,0.0
2022,330455705033,Vila Isabel,ADA,3335039.051,271270.393,8.13395
2022,330455705033,Vila Isabel,CV,3335039.051,0.0,0.0
2022,330455705033,Vila Isabel,Milicia,3335039.051,0.0,0.0
2022,330455705033,Vila Isabel,TCP,3335039.051,0.0,0.0
2022,330455705034,Andaraí,ADA,2288826.412,0.0,0.0
2022,330455705034,Andaraí,CV,2288826.412,159190.285,6.955105
2022,330455705034,Andaraí,Milicia,2288826.412,811437.805,35.452134
2022,330455705034,Andaraí,TCP,2288826.412,8059.709,0.352133
2022,330455705035,Grajaú,ADA,5666000.278,0.0,0.0
